"text","label"
"خب میام همونجا","ham"
"گروه ژوانا با یک کنسرت آنلاین و رایگان مهمان شماست. امشب ساعت [RANDOM_NUMBER] از لنز با [RANDOM_NUMBER]٪ هزینه کمتر اینترنت نسبت به شبکه های اجتماعی: [LINK_REMOVED] هر شب ساعت [RANDOM_NUMBER] با کنسرت های آنلاین منتظر ما باشید","spam"
"دکتراسماعیل زاده پوست,مو و زیبایی [MASKED_NUMBER] پذیرش عصرها [MASKED_NUMBER]","spam"
"#درخانه_بمانیم مشتری گرامی بدون مراجعه حضوری و با مناسب ترین قیمت، اینترنت پرسرعت شرکت مخابرات را خریداری کرده و حداکثر تا [RANDOM_NUMBER] ساعت بعد از سرویس خود, به همراه [RANDOM_NUMBER] گیگ ترافیک رایگان (قابل استفاده تا پایان اسفند), بهره مند شوید. انتخاب و خرید سرویس از آدرس [LINK_REMOVED] شرکت مخابرات ایران","spam"
"کارگزاری فارابی, جناب آقای [NAME], با سبدگردانی اختصاصی فارابی, سرمایه گذاری را به حرفه ای ها بسپارید و از افزایش دارایی تان لذت ببرید. دریافت مشاوره رایگان: [LINK_REMOVED]","spam"
"آها من ربع ساعت میرسم ولی دو نیم اومدن رو شروع میکنم","ham"
"[NAME] رو ندیده ای?","ham"
"راننده گرامی بدینوسیله به اطلاع می رساند رانندگانی که در ایام جاری اقدام به گرفتن بارنامه ننموده اند نسبت به تعلیق کارت هوشمند آنها اقدام خواهد گردید اداره کل راهداری و حمل و نقل جاده ای استان همدان","ham"
"تا [RANDOM_NUMBER] درصد شارژ بیش تر+شانس خودرو+شانس گوشی [ENGLISH][RANDOM_NUMBER] و گوشی هفتگی همه با یک خرید امروز از [USSD_REMOVED]","spam"
"برای آگاهی از شیوع ویروس کرونا در محله خود و محافظت بهتر از عزیزانتان در برابر آن, اپلیکیشن رایگان ""ماسک"" را نصب کنید. نصب از : [LINK_REMOVED]","spam"
"خدا رحم کرد کمرم نشکست والابدبخت می شدم","ham"
"نه من قلبم پاک و خبیثه","ham"
"ان شاء الله که موفق باشن و ساهد پیشرفت های روز افزون جووناتون باشیم. خدا حفظتون کنه","ham"
"ساعت چند اونجا باشم?","ham"
"عزیز دلم مراقب خودت باش دورت بگردم","ham"
"مشترک گرامی, بسته اینترنت هدیه [RANDOM_NUMBER] گیگابایت مخصوص استفاده در ذره بین, در روز چهارشنبه تاریخ [DATE] با نصب اپ ذره بین برای شما فعال می شود و تا [DATE] قابل استفاده خواهد بود. نصب و فعال سازی رایگان: [LINK_REMOVED] مسابقات فوتبال رو پیش بینی کن و [RANDOM_NUMBER] یورو جایزه ببر! فرانسه ? - ? پرتغال [TIME] آلمان ? - ? مجارستان [TIME] اسپانیا ? - ? اسلواکی [TIME] ثبت پیش بینی و دریافت هدیه در وبگرد ذره بین.","spam"
"هدیه دیجی کالا و ژاکِت [RANDOM_NUMBER]تومان تخفیف اولین خرید دیجی کالا برای سبدهای بالاتر از [RANDOM_NUMBER]هزارتومان با کد تخفیف [ENGLISH] مهلت: [RANDOM_NUMBER] خرداد","spam"
"پیامک شما دریافت شد. نتیجه بررسی طی روزهایی آینده از طریق سرشماره [ENGLISH].[ENGLISH] ارسال خواهد شد.","ham"
"فقط تا پایان شهریورماه برای شرکت در جشنواره نیک آفرین و بهره مندی از میلیاردها ریال جوایز ارزنده آن فرصت باقیست. [LINK_REMOVED] مرکز ارتباط: [MASKED_NUMBER]","spam"
"[NAME] عزیز خرید خونه با اسنپ فود! [RANDOM_NUMBER] تومان تخفیف + ارسال رایگان ویژه اولین سفارش از سوپرمارکت ها در اسنپ فود کد تخفیف اختصاصی شما: [ENGLISH][ENGLISH][ENGLISH][ENGLISH] مهلت استفاده: تا دوشنبه [RANDOM_NUMBER] مرداد سوپرمارکت های اطراف شما: [LINK_REMOVED]","spam"
"به تو از دور سلام... * برای اولین بار؛ ویژه برنامه «مهلا» با میزبانی محمدحسین پویانفر, ده شب اول ماه محرم, از ساعت [RANDOM_NUMBER], پخش از روبیکا و آیگپ. * به همراه پخش زنده بیش از [RANDOM_NUMBER] هیئت مذهبی با اینترنت رایگان همراه اول. روبیکا [LINK_REMOVED] آیگپ [LINK_REMOVED]","spam"
"تاشنبه[RANDOM_NUMBER]برابرامتیاز با هر خرید از[USSD_REMOVED] [RANDOM_NUMBER]مرداد:پژو[RANDOM_NUMBER]و [RANDOM_NUMBER]جایزه[RANDOM_NUMBER]میلیونی","spam"
"اس ام اسم دادم دلیور نمیشه","ham"
" یکساله شدیم  به مناسبت یکسالگی فعالیت, از *اپل آی کلینیک* کارت هدیه بگیرید کافیه نام و شماره موبایلتون رو به واتساپ [MASKED_NUMBER] بفرستین [LINK_REMOVED] لینک مستقیم","spam"
"کولرگازی نصبوارسالرایگان [MASKED_NUMBER] [MASKED_NUMBER] [MASKED_NUMBER] بانه/ویسی","spam"
"اوکیه. من خیلی اشتباه کردم که بیان کردم","ham"
"شناسه [RANDOM_NUMBER] برای دریافت کالای خود تماس بگیرید. تماس تا امروز [MASKED_NUMBER]","spam"
"بریم شیراز مال?","ham"
"یه متن بود از احسان عبدی پور در مورد امید, لینک می فرستم برایت","ham"
"هایپراستار[RANDOM_NUMBER]~[DATE] پرسیل پودرماشین[RANDOM_NUMBER]گ [RANDOM_NUMBER]ت سافتلن رول [RANDOM_NUMBER]عددی [RANDOM_NUMBER]ت","spam"
"آخرین جایزه قرن نیم ست طلا [RANDOM_NUMBER] عیار امروز آخرین فرصته [USSD_REMOVED]","spam"
"نفرمایید کاری نکردم انشا ءالله به خوبی و خوشی مصرف بشود خانمی","ham"
"فقط یک روز تا پایان جشنواره [ENGLISH] [ENGLISH] [RANDOM_NUMBER]%کلیه اقلام [ENGLISH] [ENGLISH] [ENGLISH] [ENGLISH] [RANDOM_NUMBER]%","spam"
"اللهو حفظکم که از [RANDOM_NUMBER] رفیق شمان.","ham"
"[NAME] عزیز تعطیلات آخر هفته رو شیرین کن! [RANDOM_NUMBER]% تخفیف ویژه سفارش از شیرینی الف در اسنپ فود فقط امروز و فردا مشاهده منو: [LINK_REMOVED]","spam"
"کجا هستی?","ham"
"تنها رادیولوژی فک وصورت مجهز به دستگاههای اتوکلاو پیشرفته استریل کننده وسایل «دکتر آرمان فیض» [MASKED_NUMBER] [LINK_REMOVED]","spam"
"تیمچه تا [RANDOM_NUMBER]میلیون از تیمچه اقساطی خرید کن! -کمترین کارمزد -بدون چک و ضامن [LINK_REMOVED]","spam"
"[NAME] عزیز سفارش شما با کدرهگیری [RANDOM_NUMBER] لغو گردید. امیدواریم در انجام خدمات بعدی در کنارتان باشیم. آچاره : [RANDOM_NUMBER]","ham"
"دریافت جدیدترین نواهای پیشواز محرم باارسال کد به[RANDOM_NUMBER] زینب زینب,رزاقی[RANDOM_NUMBER] جوانیم به سر رفت,رزاقی[RANDOM_NUMBER] اباصالح التماس دعا,رزاقی[RANDOM_NUMBER]","spam"
"""[RANDOM_NUMBER]ترفند برای روزهای افت بازار"" را در لینک زیر بخوانید [LINK_REMOVED] کارگزاری مفید","spam"
"گشتیم نبود نگرد نیست! اگر هتل رو ارزونتر از اسنپ تریپ پیدا کردی مابه التفاوت + [RANDOM_NUMBER]% تخفیف بیشتر بگیر. اطلاعات بیشتر: [LINK_REMOVED]","spam"
"هستش فعلا","ham"
"تنها یک هفته تا پایان قرعه کشی رانی باقیست [LINK_REMOVED]","spam"
"گلم جریمه نشی ساعت[RANDOM_NUMBER]به بعد منع تردده","ham"
"کلینیک فوق تخصصی ناب دکتر ذاکری زمان حضور شما چهارشنبه عصر جهت تایید, کد [RANDOM_NUMBER] را تا [RANDOM_NUMBER] صبح پیامک کنید","ham"
"پالایش نفت جی, ایران خودرو, بانک گردشگری, اسنوا, آپ, دیجی کالا, پاک, کویر موتور و سن ایچ بخشی از [RANDOM_NUMBER] سازمان متقاضی استخدام از طریق پنجمین آزمون استخدام بخش خصوصی ثبت نام تا فردا در [LINK_REMOVED]","spam"
"مشترک گرامی شماره [MASKED_NUMBER] با توجه به اینکه کارکرد خط شما به آستانه سقف قطع میان دوره رسیده است, جهت جلوگیری از محدودیت یکطرفه, نسبت به پرداخت بدهی به روز خود اقدام نمایید. قابل پرداخت [RANDOM_NUMBER] ریال شناسه قبض [RANDOM_NUMBER] شناسه پرداخت [RANDOM_NUMBER] پرداخت از طریق [USSD_REMOVED], [USSD_REMOVED], اپلیکیشن همراه من, تلفن گویای *[RANDOM_NUMBER] و [RANDOM_NUMBER] همراه اول","ham"
"الان یکی از دوست هام زنگ زد گفت از ساعت [RANDOM_NUMBER] تا [RANDOM_NUMBER] اینترنت رو از برق می کشن","ham"
"چع کسی?","ham"
"دست شما رو می بوسه","ham"
"خوش بگذره مامی جان","ham"
"مشترک مورد نظر برنده شد! همراه اولی عزیز, برای تماشای مراسم قرعه کشی [RANDOM_NUMBER] جایزه [RANDOM_NUMBER] میلیون تومانی مردادماه, از طریق لینک های زیر وارد کانال و سایت رسمی همراه اول شوید. [LINK_REMOVED] [LINK_REMOVED] امیدواریم شما یکی از برندگان این ماه باشید.","spam"
"سلام عزیزم مرسی انجام دادم قربون تو","ham"
"سلام خوبی? [NAME] اومده اینجا متاسفانه چون میونتون خوب نیست مجبوریم بندازیمش یک روز دیگرببخشید","ham"
"بانک سامان مشتری گرامی قوانین صدور و دریافت چک در سال [RANDOM_NUMBER] تغییر خواهد کرد. لطفا برای آگاهی کامل از روال قانونی صدور, ثبت و انتقال چکهای جدید به لینک زیر مراجعه کنید. [LINK_REMOVED] راهنما:","spam"
"سلام و درود بر مهندس [NAME] نظر پزشکی: شما در عین حال که سعی میکنی چیزی اونجا گیر نکنه ینی نخ دندونت رو استفاده میکنی سعی کن این کار رو اگرسیو انجام ندی و لثه رو دستکاری نکنید زیاد و در همین حین روزی دو وعده کلر هگزیدین [RANDOM_NUMBER] درصد یا همون دهان شویه مصرف کنید تا بهبود پیدا کنید","ham"
"سلام خبر دارید مسابقه هشتگ مدیا و احمد رضا عابدزاده شروع شده و جایزه [RANDOM_NUMBER] میلیون تومانی [RANDOM_NUMBER] روز دیگه قرعه کشی میشه ,برای شرکت تو مسابقه به صفحه هشتگ مدیا در اینستاگرام برید. [ENGLISH]","spam"
"[RANDOM_NUMBER]٪ تخفیف اختصاصی برای شما تمام کتاب های داستان و رمان فیدیبو تا سقف [RANDOM_NUMBER] هزار تومان راهنما [LINK_REMOVED] لغو[RANDOM_NUMBER]","spam"
"بازنشسته گرامی بر اساس تفاهم نامه منعقده با بیمه ملت, میتوانید با مراجعه به نمایندگی های این شرکت, بیمه های خودرو, آتش سوزی و عمر و حادثه را با تخفیف و بدون پیش پرداخت,در اقساط [RANDOM_NUMBER] ماهه خریداری کنید. اطلاعات بیشتر: شماره [MASKED_NUMBER] یا سایت [LINK_REMOVED] صندوق بازنشستگی کشوری","spam"
"باشه من گفتم بیان اونجا بگیرن ازت ممنون","ham"
"سلام به اطلاع میرساند خرمای تازه و ارده ناب برازجان رسید.خرما در دوقیمت [RANDOM_NUMBER]هزار و[RANDOM_NUMBER]هزارتومان قیمت ارده [RANDOM_NUMBER]هزارتومان در ظروف [RANDOM_NUMBER]و[RANDOM_NUMBER]هزار تومانی موجود است تلفن [MASKED_NUMBER]","spam"
"من یه نیم ساعت دیگه به دنیای متمدن با اینترنت بر می گردم, لطفا نیم ساعت جای من آنلاین باش","ham"
"مشترک گرامی فاکتور [RANDOM_NUMBER] پرداخت و در سیستم ثبت گردید. حسابداری-میهن وب هاست","ham"
"مشترک گرامی بسته اینترنت هدیه [RANDOM_NUMBER] روزه [RANDOM_NUMBER] گیگابایتی ویژه استفاده در ذره بین, امروز [DATE] برای شما آماده فعال سازی است. در صورتی که هنوز موفق به دریافت آن نشده اید, از طریق لینک زیر [RANDOM_NUMBER] گیگ اینترنت هدیه سه ماهه(هر ماه [RANDOM_NUMBER] گیگ) ویژه ذره بین را دریافت کنید. دریافت و فعال سازی رایگان: [LINK_REMOVED] پخش زنده نبرد حیثیتی ایران و عربستان در لیگ قهرمانان آسیا با اینترنت رایگان همراه اولی استقلال ایران - الهلال عربستان ساعت [TIME] پخش در وبگرد ذره بین ذره بین؛ تجربه متفاوت وبگردی","spam"
"تپسی [ENGLISH]: [RANDOM_NUMBER]","ham"
"جزیره هوشمند ایرانسل, پر از شگفتی! با خرید بسته های ساعتی اینترنت و مکالمه, از تخفیف های شگفت انگیز و اختصاصی برخوردار شوید. اینترنت: [USSD_REMOVED] مکالمه: [USSD_REMOVED]","spam"
"بدون کلاس مدرک سیکل تا ارشد بگیر [RANDOM_NUMBER] بدون محدودیت سن در تهران","spam"
"ماشین ما هست فقط من برم یه دوش بگیرم میام دنبالت یه ربع به [RANDOM_NUMBER] خوبه ?","ham"
"تخفیف چهل درصدی ویژه مشتریان گروه سهم آشنا در وبینار استراتژی های سرمایه گذاری (با نگاه ویژه به انتخابات امریکا) پنج تحلیل مختلف با موضوعات (اقتصاد کلان, بورس, طلا, مسکن و انتخابات آمریکا) زمان پنجشنبه [RANDOM_NUMBER] آبان ساعت [RANDOM_NUMBER] الی [RANDOM_NUMBER] کد تخفیف: [ENGLISH] [MASKED_NUMBER] [LINK_REMOVED]","spam"
"[NAME] عزیز امروز ‎[RANDOM_NUMBER].[RANDOM_NUMBER]‏ تخفیف های امروز هم ویژه تره!! فرصت خرید لوازم جانبی دیجیتال بیشترین تخفیف ها رو از دست نده. همین حالا یه سبد پر تخفیف برای خودت جمع کن. بزن بریم. [LINK_REMOVED]","spam"
"بپرسم میگمت فعلا خوابه","ham"
"فروش کولرگازی/لوازم خانگی ارسال رایگان [MASKED_NUMBER] [MASKED_NUMBER] یزدانی","spam"
"تبریک! [RANDOM_NUMBER] پیامک ایرانسلی رایگان برای امروز به شما تعلق گرفت. اطلاع از حساب : [USSD_REMOVED]","spam"
"مشتری محترم تیپاکس , سلام بسته شما با کد رهگیری [RANDOM_NUMBER] به تعداد [RANDOM_NUMBER] فقره از مبدا تهران به مقصد شیراز ارسال شد. ارزش ثبت شده : [RANDOM_NUMBER]ریال (این ارزش معادل سقف هزینه جبران خسارت است) هزینه ارسال : [RANDOM_NUMBER] ریال نوع پرداخت : پس کرایه (در مقصد) کد احراز: [RANDOM_NUMBER] رهگیری درسایت تیپاکس [LINK_REMOVED]","ham"
"وقتی کلاس تو تمام شود","ham"
"اون ها اگر با اتوبوس دارن میان [RANDOM_NUMBER] ساعت استعلاجی لازم دارن خسته ن, حالا این هفته برنامه می کنیم.","ham"
"بانک صادرات کارت:[RANDOM_NUMBER] رمزدوم:[RANDOM_NUMBER] اعتبارتا:[TIME]","ham"
"کد بازیابی حساب کاربری شما : [RANDOM_NUMBER] [LINK_REMOVED]","ham"
"حلهههه منتظریم","ham"
"اون دوستت [RANDOM_NUMBER]ی","ham"
"تبریک! مکالمه نامحدود ایرانسلی رایگان برای امروز به شما تعلق گرفت، اطلاع از حساب: [USSD_REMOVED]","spam"
"تخفیف رمضان تا[RANDOM_NUMBER]% نساجی بروجرد تا[RANDOM_NUMBER] اردیبهشت یخ فردوس شرق-جنب فرهنگسرا","spam"
"کنکوری [RANDOM_NUMBER]: ""پزشکی,دندان, غیریزشکی"" از[RANDOM_NUMBER] تا [RANDOM_NUMBER]میلیون =قراردادتضمینی =گارانتی بیمه [RANDOM_NUMBER] [RANDOM_NUMBER]","spam"
"رو گوشی با همون تروجان, بعضی از کانفیگ هاش کار میکنه. داداشم رو سیستم با تور میره. [ENGLISH]. اما میگه کنده","ham"
"هموطن عزیز: به عشق حضرت رقیه(س) با هر توان مالی در تهیه؛ تبلت آموزشی, لوازم تحریر و لباس گرم دختران دانش آموز معلول مناطق محروم کشور سهیم شوید. شما می توانید هدایا و نذورات خود به شماره کارت: [RANDOM_NUMBER] بنام مجموعه امام صادق (ع) واریز کنید.","spam"
"زنده باشی و سلامت و سر بلند حالا خودم جبران زحمت مینمایم عزیز خاله","ham"
"ارادتمندم","ham"
"دانشجوی محترم هرگونه اسکان دانشجویان غیربالینی درخوابگاه های دانشجویی تا اعلام ستاد مبارزه باکرونا تحت هیچ شرایطی انجام نخواهد شد.لذا مواکداً اعلام می گردد ازهرگونه مراجعه به خوابگاه ها خودداری فرمایید. زمان بازگشایی خوابگاهها ازسامانه دانشجو اطلاع رسانی می گردد.","ham"
"اتاقکی ها به دیجی کالا سر بزنید! [RANDOM_NUMBER]هزارتومان تخفیف ازسوپرمارکت,برای خرید بیش از [RANDOM_NUMBER]هزارتومان تا[RANDOM_NUMBER]آبان کد: [ENGLISH][ENGLISH][ENGLISH][ENGLISH] [LINK_REMOVED]","spam"
"مشترک گرامی با توجه به عدم واریز هزینه ، سرویس [LINK_REMOVED] بزودی لغو خواهد شد لطفاً در صورت تمایل سرویس را تمدید نمایید - میهن وب هاست.","ham"
"موز هم داریم","ham"
"من که هر جا زنگ زدم موفق نشدم","ham"
"با یه هزاری ماشین ببر! با خرید شارژ در قرعه کشی خودروی لاکچری ام وی ام [ENGLISH][RANDOM_NUMBER] باش. خرید شارژ از: [USSD_REMOVED]","spam"
"یه پیشواز شخصی با صدا و سلیقه خودت بساز! [RANDOM_NUMBER]ساعت اشتراک رایگان ضبط وآپلود صدا,برش آهنگ در پیشواز هوشمند: [LINK_REMOVED]","spam"
"حتی اون سایتی که گفتی واسم باز نشد که اینو بگیرم ازش","ham"
"از قرعه کشی پژو[RANDOM_NUMBER] جانمونی فقط امروز با خرید یک شارژ یا بسته از[USSD_REMOVED] علاوه بر امتیاز خریدت [RANDOM_NUMBER]شانس هم هدیه بگیر یکبار,ویژه خط شما","spam"
"دعوت به همکاری جهت شوراهای حل اختلاف, داوری و میانجی گری نشانی جهت ثبت نام: [LINK_REMOVED] و [ENGLISH].[LINK_REMOVED] تا [RANDOM_NUMBER] آذر ماه [RANDOM_NUMBER]","spam"
"مشترک گرامی بن کالای شماثبت شدجهت دریافت تماس حاصل فرمایی [MASKED_NUMBER]","ham"
"آره بریم, خانه هنر همان خانه هنر سمت ارم هست?","ham"
"هایپراستار[DATE]~[DATE] چرخکرده مخلوط[RANDOM_NUMBER]گ[RANDOM_NUMBER]ت زرماکارون [RANDOM_NUMBER],[RANDOM_NUMBER]گ[RANDOM_NUMBER]ت کاله پنیرخامه ای ویلی[RANDOM_NUMBER]گ[RANDOM_NUMBER]ت برازنده پنیرپیتزا[RANDOM_NUMBER]%ت","spam"
"چشم حتما","ham"
"دانشگاه فرهنگ,هنرلیسانس[RANDOM_NUMBER]ترم-کاربردی-شهریه کم سینماموسیقی-معماری رزرو=[RANDOM_NUMBER]","spam"
"من اومدم [NAME] استادم رو ببینم, از اون راه می خوای بری خونه?","ham"
"[RANDOM_NUMBER]تومان تخفیف تپسی [RANDOM_NUMBER]تخفیف [RANDOM_NUMBER]درصدی تا سقف [RANDOM_NUMBER]تومان و [RANDOM_NUMBER]تخفیف [RANDOM_NUMBER]درصدی تا سقف [RANDOM_NUMBER]تومان برایتان فعال شد مهلت:تا [RANDOM_NUMBER] آذر [LINK_REMOVED]","spam"
"مشترک گرامی [NAME] سلام, وقت بخیر از اعتبار سرویس اینترنت با نام کاربری [RANDOM_NUMBER] فقط [RANDOM_NUMBER] روز باقی مانده است؛ لطفا جهت تمدید اشتراک از طریق لینک زیر اقدام نمایید: [ENGLISH].[ENGLISH].[ENGLISH] تلفن:[RANDOM_NUMBER]","ham"
"مشتری گرامی؛ بدون مراجعه به شعبه اینترنت بانک اقتصادنوین را فعال کنید و از خدمات آن بهره مند شوید. [LINK_REMOVED]","spam"
"از فیدیبو هدیه بگیر! با کد [ENGLISH][RANDOM_NUMBER] یک کتاب با [RANDOM_NUMBER]% تخفیف به انتخاب خودت از لیست زیر هدیه بگیر: [LINK_REMOVED] تا [RANDOM_NUMBER] ساعت لغو[RANDOM_NUMBER]","spam"
"دروازه قران هستیم","ham"
"سلام [NAME] نازنینم سال نو مبارک امیدوارم سال پیش رو برایت پر باشد از سلامتی و دلخوشی و سربلندی در کنار عزیزانت","ham"
"رمز عبور در سامانه رایتل من : ""[RANDOM_NUMBER]""","ham"
"اسنپ! از طرف [NAME] [MASKED_NUMBER] , تقریباً [RANDOM_NUMBER] دقیقه دیگر میرسد. راننده: رضا دیالمه [MASKED_NUMBER] تندر [RANDOM_NUMBER] سفید ایران [RANDOM_NUMBER] - [RANDOM_NUMBER] ق [RANDOM_NUMBER] هزینه سفر پرداخت شده است. پیگیری سفر [LINK_REMOVED]","spam"
"زون[RANDOM_NUMBER] با سیم(آشپزخانه) تحریک شده است.","ham"
"مشترک گرامی, با فعال نمودن بسته های تخفیف مکالمه, از [RANDOM_NUMBER]% تا [RANDOM_NUMBER]% تخفیف در هر دقیقه مکالمه بهرمند شوید.با شماره گیری [USSD_REMOVED]","spam"
"[RANDOM_NUMBER]تومان تخفیف تپسی [RANDOM_NUMBER]تخفیف [RANDOM_NUMBER]درصدی تا سقف [RANDOM_NUMBER]تومان و [RANDOM_NUMBER]تخفیف [RANDOM_NUMBER]درصدی تا سقف [RANDOM_NUMBER]تومان برایتان فعال شد مهلت استفاده[RANDOM_NUMBER]آبان [LINK_REMOVED]","spam"
"آهنگ مورد علاقه ات رو بدون محدودیت دانلود کن فقط در آوای «ذره بین» کامل ترین مرجع شنیدن و دانلود آهنگ , پادکست , کتاب صوتی و مداحی همین حالا «ذره بین» رو نصب کن: [LINK_REMOVED]","ham"
"[NAME] عزیز, تا [RANDOM_NUMBER]% تخفیف ویژه یلدای لوازم خانگی, دیجیتال, آرایشی و مد با اسنپ پی! هر سه ساعت از فروشگاه های مختلف تخفیف بگیر و در [RANDOM_NUMBER] قسط بدون کارمزد پرداخت کن. [LINK_REMOVED]","spam"
"مشترک گرامی [MASKED_NUMBER], در حال حاضر اینترنت شما آزاد محاسبه می شود. با خرید بسته های اینترنت ویژه خود, در هزینه ها صرفه چویی کنید: [USSD_REMOVED]","ham"
"[NAME] عزیز پرسشنامه زیر جهت بررسی آخرین سفارش شما از آچاره می باشد, با نظرات خود کمک به بهبود خدمات ما نمایید. شروع کنید: [LINK_REMOVED]","spam"
"منم راه افتادم","ham"
"اوانو؛ نصبش تموم شه, جایزه هاش شروع میشه لینک نصب رایگان: [LINK_REMOVED] دریافت هدیه نقدی در هر تراکنش, بدون قرعه کشی شرکت در قرعه کشی سکه بهار آزادی با انجام تراکنش در ""اوانو"" شرکت در قرعه کشی هفتگی [RANDOM_NUMBER] میلیون تومان, با نصب همزمان ""همراه من"" و ""اوانو"" جوایز و طرح های تشویقی دوره ای","spam"
"هایپراستار[RANDOM_NUMBER]~[DATE] سیب زمینی کیلویی [RANDOM_NUMBER]ت هراز پنیر فتا [RANDOM_NUMBER] گرمی [RANDOM_NUMBER]ت","spam"
"تا یک ساعت دیگه میام","ham"
"بانک سامان [NAME] امتیاز سامانی شما در باشگاه مشتریان بانک سامان, سامانیوم, [RANDOM_NUMBER] سامانی است. برای استفاده از بسته های رایگان (اسنپ, شارژ تلفن همراه, فیلیمو و....) و شرکت در قرعه کشی روزانه شانسی به سامانیوم مراجعه کنید. مسیر خرید: موبایلت> گزینه پروفایل> سامانیوم مهلت استفاده از امتیاز: پایان اسفندماه [RANDOM_NUMBER]","spam"
"خودت سالمی?","ham"
"پخش زنده مراسم دعای عرفه از حرم حضرت عبدالعظیم حسنی(ع) در آیگپ ساعت:[RANDOM_NUMBER] لینک: [LINK_REMOVED]","spam"
"مرسی","ham"
"<#> کد شما: [RANDOM_NUMBER] آیگپ؛ همراه هر روز من [ENGLISH][ENGLISH][ENGLISH]","ham"
"هم وطن عزیز با آرزوی تندرستی و شادکامی؛ متاسفانه اوج گیری خیز چهارم کرونا در سراسر کشور قطعی است. تعداد مبتلایان در اکتر تقاط کشور حفظ سلامت و جان خود و خانواده، لطفا به سیزده بدر نروید، خارج از منزل دورهمی های خانوادگی، مراسم عروسی و سوگواری و محیط های پر جمعیت پرهیز کنید.","ham"
"مشتری گرامی؛ [RANDOM_NUMBER] امتیاز تشویقی بابت اولین ورود به باشگاه مشتریان بانک ایران زمین دریافت کردید [LINK_REMOVED]","ham"
"مشتری گرامی بانک سپه تراکنشهای کارتی بالای یک میلیون ریال از شنبه مورخ [DATE], صرفا با رمز پویا قابل انجام است. رمز پویا را از رمزساز, کد دستوری [USSD_REMOVED] یا پیامک به شماره [RANDOM_NUMBER] دریافت نمایید.","ham"
"سلام با توجه به کندی اینترنت, مصاحبه ها به زمان دیگه ای موکول میشن","ham"
"ساعت [RANDOM_NUMBER]/ [RANDOM_NUMBER]ونیم?","ham"
"مشتری محترم تیپاکس , سلام بسته شما با کد رهگیری [RANDOM_NUMBER] به تعداد [RANDOM_NUMBER] فقره تحویل شد. هزینه ارسال : [RANDOM_NUMBER] ریال نوع پرداخت : پس کرایه (در مقصد) از خدمتی که دریافت کردید, راضی بودید? درنظرسنجی ما شرکت کنید و برنده قرعه کشی باشید [LINK_REMOVED]","ham"
"سال نو مبارک امیدوارم در سال پیش رو به تمام آرزوهات برسی خاله جان","ham"
"[NAME] عزیز سفارش شما با کد [RANDOM_NUMBER] ثبت شد. آچاره: [RANDOM_NUMBER]","ham"
"اگه هوا رو ببینی","ham"
"*صندوق بازنشستگی کشوری* بازنشسته گرامی, فرصت ثبت نام و یا تغییر وضعیت بیمه تکمیلی درمان, تنها تا پایان خرداد ماه می باشد و شما می توانید در فرصت باقیمانده با مراجعه به [LINK_REMOVED] نسبت به ثبت درخواست خود اقدام فرمایید. تلفن راهنمایی : [MASKED_NUMBER]","spam"
"من تا یه تاریخ نامشخصی هر روز کارم این می شه که برم مرکز اسناد زبان بخونم و مقاله بنویسم","ham"
"کد تایید تلفن همراه شما [RANDOM_NUMBER] می باشد. [LINK_REMOVED] لغو ارسال پیامک: [ENGLISH]-[RANDOM_NUMBER]","ham"
"هایپراستار[RANDOM_NUMBER]~[DATE] شلیل قرمز[RANDOM_NUMBER]ک[RANDOM_NUMBER]ت تلویزیون""[RANDOM_NUMBER] هوشمند [RANDOM_NUMBER][ENGLISH]ت","spam"
"«[RANDOM_NUMBER] جایزه [RANDOM_NUMBER] میلیون تومانی» باشگاه مشتریان همراه اول تا [RANDOM_NUMBER] آبان ماه, امتیازاتت رو به شانس قرعه کشی تبدیل کن. مراجعه به بخش «سرگرمی» باشگاه در سامانه همراه من [LINK_REMOVED]","spam"
"اها خب حالا اگه احیانا گذرت به آشناتون خورد, بهش بگو من یه مقداری دلار میخوام در حد [RANDOM_NUMBER] تا خلاصه خبرش رو بهم بده ارزون حساب کنه مشتری شیم :))","ham"
"سلام [NAME] جان زنگ زدم خدمتتون تسلیت بگم از طرف من به اقای [NAME] تسلیت بگید","ham"
"من یکشنبه پادکانم","ham"
"باخرید [RANDOM_NUMBER]هزارتومان شارژاز[USSD_REMOVED] ""درلحظه بدون قرعه کشی"" [RANDOM_NUMBER]هزارتومان شارژهدیه بگیر ویژه سیمکارت اعتباری شما، یکباروتاساعت[RANDOM_NUMBER] [USSD_REMOVED]","spam"
"شناسه مرسوله : [RANDOM_NUMBER] هزینه خدمت: [RANDOM_NUMBER]ریال بنا بر اظهار فرستنده, مرسوله فاقد وجه نقد, اوراق بهادار و اشیا قیمتی می باشد اطلاعات تکمیلی: [LINK_REMOVED]","ham"
"[RANDOM_NUMBER] هزار تومان تخفیف مشاوره ی پزشکی و روانشناسی, دریافت نسخه ی آنلاین و ارسال دارو با اسنپ! کد: [ENGLISH][RANDOM_NUMBER] اعتبار: تا [RANDOM_NUMBER] شهریور کافی است در سوپراپلیکیشن اسنپ, «پزشک و مشاور» را انتخاب کنید. [LINK_REMOVED]","spam"
