text,label
عزیز، حساب بانکی شما ناقص است. در غیر این صورت مسدود خواهد شد. اطلاعات کارت را وارد نمایید. click.pay-ir.tk,spam
محترم، دسته چک شما دارای بدهی است. در صورت عدم اقدام حساب مسدود می‌شود. فرم پیوست را تکمیل کنید. t.me/fastloan,spam
"یادآوری: قسط وام شما به مبلغ 10,000 ریال در تاریخ ۱۴۰۵/۰4/۱6 سررسید می‌شود",ham
"واریز به حساب شما: 580,000 ریال. بابت: فروش",ham
هموطن عزیز، حساب بانکی شما تعلیق شده است. در صورت عدم اقدام حساب مسدود می‌شود. روی لینک کلیک کنید.,spam
گرامی، حساب کاربری شما در آستانه مسدودی است. حداکثر تا ۲۴ ساعت دیگر. اطلاعات کارت را وارد نمایید. click.pay-ir.tk,spam
هموطن عزیز، کارت بانکی شما در انتظار تایید است. روی لینک کلیک کنید. ir-verify.ir/login,spam
مشترک گرامی، ابلاغیه قضایی شما دارای بدهی است. حداکثر تا ۲۴ ساعت دیگر. فرم پیوست را تکمیل کنید. bit.ly/3xkLm,spam
کاربر محترم، مرسوله پستی شما نیاز به تمدید دارد. تا پایان امروز فرصت دارید. مبلغ ۵۰۰ هزار تومان را واریز کنید.,spam
عزیز، پایانه فروشگاهی شما مسدود شده است. در غیر این صورت مسدود خواهد شد. روی لینک کلیک کنید. click.pay-ir.tk,spam
گرامی، ابلاغیه قضایی شما نیاز به تمدید دارد. اطلاعات کارت را وارد نمایید. click.pay-ir.tk,spam
محترم، پرونده شکایت از شما نیاز به بازبینی دارد. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. کد ارسال‌شده را برای ما بفرستید.,spam
عطف به نامه شماره، برآورد هزینه به پیوست تقدیم می‌گردد. لطفا بررسی و اعلام نظر فرمایید,ham
تبریک! شما کمک هزینه نقدی شدید! برای دریافت مبلغ مبلغ ۵۰۰ هزار تومان را واریز کنید. فرصت محدود است,spam
"یادآوری: قسط وام شما به مبلغ 130,000 ریال در تاریخ ۱۴۰۵/۰8/۱9 سررسید می‌شود",ham
پیرو تماس تلفنی، اسکن فاکتور به پیوست تقدیم می‌گردد. منتظر نظر شما هستم,ham
در ادامه جلسه امروز، برآورد هزینه ارسال شد. ارادتمند شماره سند: 5572,ham
سلام، وقت بخیر، پیش‌فاکتور برایتان فرستادم. ممنون از همکاری شما شماره سند: 5237,ham
عطف به نامه شماره، نسخه نهایی سند ارسال شد. با تشکر شماره سند: 8982,ham
مشترک گرامی، پرونده مالیاتی شما به پایان رسیده است. در غیر این صورت مسدود خواهد شد. رمز پویای خود را ارسال نمایید.,spam
محترم، حساب بانکی شما نیاز به تمدید دارد. مبلغ ۵۰۰ هزار تومان را واریز کنید. my-bank-ir.xyz,spam
کاربر محترم، پایانه فروشگاهی شما در انتظار تایید است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. رمز پویای خود را ارسال نمایید.,spam
شما برنده کمک هزینه نقدی شدید! برای دریافت مبلغ از طریق درگاه زیر پرداخت کنید. فرصت محدود است bit.ly/3xkLm,spam
"مشترک گرامی، قبض این دوره شما به مبلغ 120,000 ریال صادر شد",ham
عطف به نامه شماره، گزارش ماهانه ارسال شد. ممنون از همکاری شما,ham
محترم، یارانه شما تعلیق شده است. تا پایان امروز فرصت دارید. رمز پویای خود را ارسال نمایید. my-bank-ir.xyz,spam
گرامی، پرونده شکایت از شما تعلیق شده است. در صورت عدم اقدام حساب مسدود می‌شود. از طریق درگاه زیر پرداخت کنید. my-bank-ir.xyz,spam
مشترک گرامی، دسته چک شما دارای بدهی است. در صورت عدم اقدام حساب مسدود می‌شود. مبلغ ۵۰۰ هزار تومان را واریز کنید. my-bank-ir.xyz,spam
سلام، وقت بخیر، صورت‌جلسه در سامانه بارگذاری شد. لطفا بررسی و اعلام نظر فرمایید شماره سند: 7113,ham
سلام، وقت بخیر، برآورد هزینه پیوست است. منتظر نظر شما هستم,ham
سلام، وقت بخیر، صورت‌جلسه پیوست است. ممنون از همکاری شما,ham
"مشتری گرامی، برداشت از حساب شما به مبلغ 410,000 ریال انجام شد. موجودی: 410,000 ریال",ham
عطف به نامه شماره، مستندات فنی ارسال شد. ارادتمند شماره سند: 4259,ham
مشترک گرامی، بسته اینترنت شما در انتظار تایید است. کد ارسال‌شده را برای ما بفرستید. t.me/fastloan,spam
مشترک گرامی، ابلاغیه قضایی شما دارای بدهی است. قبل از حذف. مبلغ ۵۰۰ هزار تومان را واریز کنید. ir-verify.ir/login,spam
با سلام و احترام، مطالعات امکان‌سنجی برایتان فرستادم. منتظر نظر شما هستم شماره سند: 7315,ham
عزیز، پرونده شکایت از شما در انتظار تایید است. قبل از حذف. از طریق درگاه زیر پرداخت کنید. sanam-id.ir,spam
کاربر محترم، حساب کاربری شما نیاز به بازبینی دارد. قبل از حذف. جهت تمدید اطلاعات کارت را وارد نمایید. ir-verify.ir/login,spam
مشترک گرامی، کارت بانکی شما در انتظار تایید است. در صورت عدم اقدام حساب مسدود می‌شود. مبلغ ۵۰۰ هزار تومان را واریز کنید. sanam-id.ir,spam
"واریز به حساب شما: 500,000 ریال. بابت: یارانه",ham
هموطن عزیز، بسته اینترنت شما نیاز به بازبینی دارد. برای جلوگیری از قطع. رمز پویای خود را ارسال نمایید.,spam
عطف به نامه شماره، نسخه نهایی سند پیوست است. در صورت مغایرت اطلاع دهید شماره سند: 3913,ham
سلام، وقت بخیر، نسخه نهایی سند به پیوست تقدیم می‌گردد. ممنون از همکاری شما,ham
با سلام و احترام، برآورد هزینه ارسال شد. لطفا بررسی و اعلام نظر فرمایید,ham
مشترک گرامی، مرسوله پستی شما ناقص است. جهت تمدید اطلاعات کارت را وارد نمایید. t.me/fastloan,spam
پیرو تماس تلفنی، برآورد هزینه در سامانه بارگذاری شد. منتظر نظر شما هستم,ham
گرامی، پرونده مالیاتی شما نیاز به تمدید دارد. در غیر این صورت مسدود خواهد شد. اطلاعات خود را تایید کنید. sanam-id.ir,spam
هموطن عزیز، حساب کاربری شما به پایان رسیده است. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید.,spam
پیرو تماس تلفنی، صورت‌جلسه در سامانه بارگذاری شد. با تشکر,ham
عطف به نامه شماره، لیست قیمت محصولات خدمتتان ارسال کردم. ارادتمند,ham
هموطن عزیز، کارت بانکی شما تعلیق شده است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. روی لینک کلیک کنید. sanam-id.ir,spam
تبریک! شما ۲۰ میلیون تومان شدید! برای دریافت مبلغ رمز پویای خود را ارسال نمایید. تا ۱۲ ساعت آینده معتبر است sanam-id.ir,spam
مشترک گرامی، پرونده مالیاتی شما در آستانه مسدودی است. کد ارسال‌شده را برای ما بفرستید. t.me/fastloan,spam
"یادآوری: قسط وام شما به مبلغ 80,000 ریال در تاریخ ۱۴۰۵/۰7/۱1 سررسید می‌شود",ham
حساب شما برای دریافت ۵۰ میلیون تومان شدید! برای دریافت هدیه کد ارسال‌شده را برای ما بفرستید. تا ۱۲ ساعت آینده معتبر است,spam
پیرو تماس تلفنی، پیش‌فاکتور پیوست است. لطفا تایید بفرمایید شماره سند: 7387,ham
عطف به نامه شماره، نسخه نهایی سند به پیوست تقدیم می‌گردد. با تشکر,ham
گرامی، یارانه شما تعلیق شده است. برای جلوگیری از قطع. رمز پویای خود را ارسال نمایید.,spam
کاربر محترم، پرونده شکایت از شما در انتظار تایید است. رمز پویای خود را ارسال نمایید.,spam
تبریک! شما یک خودرو شدید! برای دریافت مبلغ رمز پویای خود را ارسال نمایید. فرصت محدود است click.pay-ir.tk,spam
"مشتری گرامی، برداشت از حساب شما به مبلغ 790,000 ریال انجام شد. موجودی: 790,000 ریال",ham
محترم، سیم‌کارت شما ناقص است. تا پایان امروز فرصت دارید. جهت تمدید اطلاعات کارت را وارد نمایید. bit.ly/3xkLm,spam
پیرو مذاکرات حضوری، پیش‌فاکتور خدمتتان ارسال کردم. لطفا بررسی و اعلام نظر فرمایید,ham
حساب شما برای دریافت یک خودرو شدید! برای دریافت هدیه جهت تمدید اطلاعات کارت را وارد نمایید. تا ۱۲ ساعت آینده معتبر است sanam-id.ir,spam
تبریک! شما کمک هزینه نقدی شدید! برای دریافت جایزه اطلاعات کارت را وارد نمایید. همین حالا اقدام کنید my-bank-ir.xyz,spam
شما برنده ۱۰۰ میلیون ریال شدید! برای دریافت هدیه رمز پویای خود را ارسال نمایید. فرصت محدود است,spam
مشترک گرامی، سیم‌کارت شما غیرفعال شده است. اطلاعات کارت را وارد نمایید. ir-verify.ir/login,spam
هموطن عزیز، ابلاغیه قضایی شما در آستانه مسدودی است. حداکثر تا ۲۴ ساعت دیگر. جهت تمدید اطلاعات کارت را وارد نمایید. ir-verify.ir/login,spam
پیرو تماس تلفنی، مطالعات امکان‌سنجی برایتان فرستادم. ارادتمند,ham
کاربر محترم، سهام عدالت شما دارای بدهی است. کد ارسال‌شده را برای ما بفرستید. t.me/fastloan,spam
"مشترک گرامی، قبض این دوره شما به مبلغ 30,000 ریال صادر شد",ham
کاربر محترم، پایانه فروشگاهی شما ناقص است. تا پایان امروز فرصت دارید. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید.,spam
عزیز، دسته چک شما تعلیق شده است. روی لینک کلیک کنید. bit.ly/3xkLm,spam
گرامی، ابلاغیه قضایی شما نیاز به تمدید دارد. اطلاعات خود را تایید کنید. click.pay-ir.tk,spam
سلام، وقت بخیر، برآورد هزینه ارسال شد. ارادتمند,ham
گرامی، یارانه شما تعلیق شده است. در صورت عدم اقدام حساب مسدود می‌شود. فرم پیوست را تکمیل کنید. t.me/fastloan,spam
تبریک! شما کمک هزینه نقدی شدید! برای دریافت هدیه با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. تا ۱۲ ساعت آینده معتبر است t.me/fastloan,spam
گرامی، پرونده شکایت از شما مسدود شده است. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. sanam-id.ir,spam
مشترک گرامی، سیم‌کارت شما غیرفعال شده است. برای جلوگیری از قطع. اطلاعات کارت را وارد نمایید. t.me/fastloan,spam
شما برنده ۲۰ میلیون تومان شدید! برای دریافت جایزه روی لینک کلیک کنید. تا ۱۲ ساعت آینده معتبر است,spam
محترم، سیم‌کارت شما در آستانه مسدودی است. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. bit.ly/3xkLm,spam
"مشترک گرامی، قبض این دوره شما به مبلغ 440,000 ریال صادر شد",ham
"کاربر گرامی، خرید شما از درگاه پرداخت با موفقیت انجام شد (610,000 ریال)",ham
مشترک گرامی، کارت بانکی شما غیرفعال شده است. در غیر این صورت مسدود خواهد شد. اطلاعات خود را تایید کنید.,spam
مشترک گرامی، یارانه شما در انتظار تایید است. برای جلوگیری از قطع. جهت تمدید اطلاعات کارت را وارد نمایید.,spam
عزیز، پرونده شکایت از شما مسدود شده است. در غیر این صورت مسدود خواهد شد. از طریق درگاه زیر پرداخت کنید. sanam-id.ir,spam
در ادامه جلسه امروز، برآورد هزینه خدمتتان ارسال کردم. لطفا بررسی و اعلام نظر فرمایید,ham
در ادامه جلسه امروز، مغایرت‌های حساب برایتان فرستادم. ممنون از همکاری شما شماره سند: 7371,ham
کاربر محترم، دسته چک شما در آستانه مسدودی است. در غیر این صورت مسدود خواهد شد. رمز پویای خود را ارسال نمایید. t.me/fastloan,spam
محترم، سیم‌کارت شما در آستانه مسدودی است. اطلاعات کارت را وارد نمایید. sanam-id.ir,spam
هموطن عزیز، سفته شما نیاز به بازبینی دارد. قبل از حذف. اطلاعات کارت را وارد نمایید. click.pay-ir.tk,spam
"کاربر گرامی، خرید شما از درگاه پرداخت با موفقیت انجام شد (420,000 ریال)",ham
پیرو مذاکرات حضوری، پیش‌فاکتور خدمتتان ارسال کردم. در صورت مغایرت اطلاع دهید,ham
محترم، سیم‌کارت شما ناقص است. فرم پیوست را تکمیل کنید. t.me/fastloan,spam
کاربر محترم، بسته اینترنت شما غیرفعال شده است. کد ارسال‌شده را برای ما بفرستید.,spam
"واریز به حساب شما: 110,000 ریال. بابت: فروش",ham
شما برنده یک خودرو شدید! برای دریافت هدیه رمز پویای خود را ارسال نمایید. فرصت محدود است bit.ly/3xkLm,spam
در ادامه جلسه امروز، لیست قیمت محصولات ارسال شد. ارادتمند,ham
هموطن عزیز، یارانه شما تعلیق شده است. حداکثر تا ۲۴ ساعت دیگر. جهت تمدید اطلاعات کارت را وارد نمایید.,spam
سلام، وقت بخیر، پیشنهاد قیمت پروژه برایتان فرستادم. با تشکر,ham
حساب شما برای دریافت ۵۰ میلیون تومان شدید! برای دریافت هدیه از طریق درگاه زیر پرداخت کنید. تا ۱۲ ساعت آینده معتبر است,spam
محترم، سیم‌کارت شما به پایان رسیده است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. رمز پویای خود را ارسال نمایید.,spam
محترم، حساب بانکی شما مسدود شده است. رمز پویای خود را ارسال نمایید. ir-verify.ir/login,spam
پیرو تماس تلفنی، پیشنهاد قیمت پروژه در سامانه بارگذاری شد. با تشکر شماره سند: 9542,ham
شما برنده ۱۰۰ میلیون ریال شدید! برای دریافت جایزه با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. همین حالا اقدام کنید bit.ly/3xkLm,spam
پیرو مذاکرات حضوری، پیشنهاد قیمت پروژه برایتان فرستادم. ممنون از همکاری شما,ham
هموطن عزیز، سهام عدالت شما تعلیق شده است. از طریق درگاه زیر پرداخت کنید. bit.ly/3xkLm,spam
محترم، سهام عدالت شما دارای بدهی است. رمز پویای خود را ارسال نمایید. bit.ly/3xkLm,spam
هموطن عزیز، حساب بانکی شما نیاز به بازبینی دارد. مبلغ ۵۰۰ هزار تومان را واریز کنید. t.me/fastloan,spam
عطف به نامه شماره، مغایرت‌های حساب برایتان فرستادم. لطفا تایید بفرمایید,ham
پیرو مذاکرات حضوری، اسکن فاکتور خدمتتان ارسال کردم. لطفا بررسی و اعلام نظر فرمایید,ham
"واریز به حساب شما: 200,000 ریال. بابت: یارانه",ham
عطف به نامه شماره، قرارداد همکاری برایتان فرستادم. با تشکر شماره سند: 8722,ham
در ادامه جلسه امروز، مغایرت‌های حساب در سامانه بارگذاری شد. ممنون از همکاری شما شماره سند: 2404,ham
سلام، وقت بخیر، لیست قیمت محصولات به پیوست تقدیم می‌گردد. ممنون از همکاری شما,ham
"مشترک گرامی، قبض این دوره شما به مبلغ 670,000 ریال صادر شد",ham
مشترک گرامی، بسته اینترنت شما به پایان رسیده است. جهت جلوگیری از جریمه. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. my-bank-ir.xyz,spam
"مشترک گرامی، قبض این دوره شما به مبلغ 890,000 ریال صادر شد",ham
شما برنده کمک هزینه نقدی شدید! برای دریافت جایزه جهت تمدید اطلاعات کارت را وارد نمایید. همین حالا اقدام کنید,spam
هموطن عزیز، مرسوله پستی شما مسدود شده است. جهت جلوگیری از جریمه. اطلاعات خود را تایید کنید. sanam-id.ir,spam
سلام، وقت بخیر، مستندات فنی پیوست است. لطفا بررسی و اعلام نظر فرمایید,ham
پیرو مذاکرات حضوری، نسخه نهایی سند در سامانه بارگذاری شد. ممنون از همکاری شما شماره سند: 7950,ham
تبریک! شما کمک هزینه نقدی شدید! برای دریافت جایزه فرم پیوست را تکمیل کنید. همین حالا اقدام کنید click.pay-ir.tk,spam
هموطن عزیز، پرونده شکایت از شما نیاز به بازبینی دارد. حداکثر تا ۲۴ ساعت دیگر. رمز پویای خود را ارسال نمایید. bit.ly/3xkLm,spam
عزیز، یارانه شما تعلیق شده است. در غیر این صورت مسدود خواهد شد. اطلاعات کارت را وارد نمایید. sanam-id.ir,spam
شما برنده یک خودرو شدید! برای دریافت هدیه روی لینک کلیک کنید. تا ۱۲ ساعت آینده معتبر است sanam-id.ir,spam
محترم، سهام عدالت شما به پایان رسیده است. قبل از حذف. رمز پویای خود را ارسال نمایید. my-bank-ir.xyz,spam
تبریک! شما ۱۰۰ میلیون ریال شدید! برای دریافت هدیه اطلاعات خود را تایید کنید. همین حالا اقدام کنید,spam
هموطن عزیز، پرونده مالیاتی شما در آستانه مسدودی است. در غیر این صورت مسدود خواهد شد. کد ارسال‌شده را برای ما بفرستید. sanam-id.ir,spam
هموطن عزیز، سهام عدالت شما غیرفعال شده است. کد ارسال‌شده را برای ما بفرستید.,spam
با سلام و احترام، نسخه نهایی سند برایتان فرستادم. لطفا تایید بفرمایید شماره سند: 9172,ham
با سلام و احترام، مستندات فنی برایتان فرستادم. لطفا تایید بفرمایید شماره سند: 5314,ham
در ادامه جلسه امروز، مستندات فنی خدمتتان ارسال کردم. ممنون از همکاری شما,ham
مشترک گرامی، پایانه فروشگاهی شما ناقص است. جهت جلوگیری از جریمه. جهت تمدید اطلاعات کارت را وارد نمایید.,spam
گرامی، پرونده مالیاتی شما غیرفعال شده است. قبل از حذف. جهت تمدید اطلاعات کارت را وارد نمایید. ir-verify.ir/login,spam
شما برنده ۵۰ میلیون تومان شدید! برای دریافت جایزه روی لینک کلیک کنید. همین حالا اقدام کنید,spam
عطف به نامه شماره، لیست قیمت محصولات در سامانه بارگذاری شد. منتظر نظر شما هستم,ham
محترم، سهام عدالت شما نیاز به بازبینی دارد. حداکثر تا ۲۴ ساعت دیگر. اطلاعات خود را تایید کنید.,spam
"مشترک گرامی، قبض این دوره شما به مبلغ 750,000 ریال صادر شد",ham
پیرو مذاکرات حضوری، نسخه نهایی سند برایتان فرستادم. منتظر نظر شما هستم,ham
حساب شما برای دریافت ۵۰ میلیون تومان شدید! برای دریافت جایزه اطلاعات کارت را وارد نمایید. فرصت محدود است,spam
محترم، مرسوله پستی شما نیاز به تمدید دارد. فرم پیوست را تکمیل کنید.,spam
تبریک! شما ۲۰ میلیون تومان شدید! برای دریافت مبلغ جهت تمدید اطلاعات کارت را وارد نمایید. فرصت محدود است,spam
عطف به نامه شماره، پیش‌فاکتور برایتان فرستادم. با تشکر,ham
هموطن عزیز، پرونده شکایت از شما نیاز به تمدید دارد. در غیر این صورت مسدود خواهد شد. مبلغ ۵۰۰ هزار تومان را واریز کنید. t.me/fastloan,spam
پیرو تماس تلفنی، صورت‌جلسه برایتان فرستادم. منتظر نظر شما هستم,ham
محترم، پرونده مالیاتی شما مسدود شده است. رمز پویای خود را ارسال نمایید.,spam
حساب شما برای دریافت یک خودرو شدید! برای دریافت مبلغ کد ارسال‌شده را برای ما بفرستید. همین حالا اقدام کنید,spam
عزیز، پرونده شکایت از شما غیرفعال شده است. جهت جلوگیری از جریمه. کد ارسال‌شده را برای ما بفرستید. my-bank-ir.xyz,spam
حساب شما برای دریافت ۲۰ میلیون تومان شدید! برای دریافت مبلغ جهت تمدید اطلاعات کارت را وارد نمایید. تا ۱۲ ساعت آینده معتبر است t.me/fastloan,spam
عزیز، پرونده مالیاتی شما نیاز به بازبینی دارد. قبل از حذف. اطلاعات خود را تایید کنید. my-bank-ir.xyz,spam
"واریز به حساب شما: 440,000 ریال. بابت: حقوق",ham
مشترک گرامی، مرسوله پستی شما نیاز به بازبینی دارد. حداکثر تا ۲۴ ساعت دیگر. از طریق درگاه زیر پرداخت کنید.,spam
هموطن عزیز، یارانه شما غیرفعال شده است. قبل از حذف. روی لینک کلیک کنید.,spam
شما برنده یک خودرو شدید! برای دریافت مبلغ جهت تمدید اطلاعات کارت را وارد نمایید. فرصت محدود است bit.ly/3xkLm,spam
هموطن عزیز، سهام عدالت شما به پایان رسیده است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. کد ارسال‌شده را برای ما بفرستید. sanam-id.ir,spam
کاربر محترم، پرونده مالیاتی شما دارای بدهی است. جهت جلوگیری از جریمه. از طریق درگاه زیر پرداخت کنید.,spam
هموطن عزیز، بسته اینترنت شما نیاز به تمدید دارد. در صورت عدم اقدام حساب مسدود می‌شود. کد ارسال‌شده را برای ما بفرستید.,spam
در ادامه جلسه امروز، قرارداد همکاری در سامانه بارگذاری شد. در صورت مغایرت اطلاع دهید,ham
"مشتری گرامی، برداشت از حساب شما به مبلغ 320,000 ریال انجام شد. موجودی: 320,000 ریال",ham
شما برنده ۵۰ میلیون تومان شدید! برای دریافت جایزه روی لینک کلیک کنید. تا ۱۲ ساعت آینده معتبر است,spam
هموطن عزیز، حساب بانکی شما غیرفعال شده است. برای جلوگیری از قطع. روی لینک کلیک کنید.,spam
سلام، وقت بخیر، برآورد هزینه در سامانه بارگذاری شد. در صورت مغایرت اطلاع دهید,ham
کاربر محترم، دسته چک شما در انتظار تایید است. حداکثر تا ۲۴ ساعت دیگر. از طریق درگاه زیر پرداخت کنید. bit.ly/3xkLm,spam
"مشترک گرامی، قبض این دوره شما به مبلغ 770,000 ریال صادر شد",ham
گرامی، دسته چک شما مسدود شده است. برای جلوگیری از قطع. فرم پیوست را تکمیل کنید. click.pay-ir.tk,spam
عطف به نامه شماره، برآورد هزینه برایتان فرستادم. لطفا تایید بفرمایید,ham
تبریک! شما ۲۰ میلیون تومان شدید! برای دریافت هدیه رمز پویای خود را ارسال نمایید. فرصت محدود است,spam
گرامی، سفته شما غیرفعال شده است. برای جلوگیری از قطع. کد ارسال‌شده را برای ما بفرستید.,spam
هموطن عزیز، سیم‌کارت شما نیاز به بازبینی دارد. برای جلوگیری از قطع. فرم پیوست را تکمیل کنید. my-bank-ir.xyz,spam
حساب شما برای دریافت کمک هزینه نقدی شدید! برای دریافت مبلغ اطلاعات خود را تایید کنید. همین حالا اقدام کنید ir-verify.ir/login,spam
شما برنده ۵۰ میلیون تومان شدید! برای دریافت مبلغ از طریق درگاه زیر پرداخت کنید. فرصت محدود است,spam
عزیز، یارانه شما نیاز به تمدید دارد. در غیر این صورت مسدود خواهد شد. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. ir-verify.ir/login,spam
حساب شما برای دریافت یک خودرو شدید! برای دریافت هدیه رمز پویای خود را ارسال نمایید. همین حالا اقدام کنید,spam
کاربر محترم، حساب کاربری شما مسدود شده است. جهت جلوگیری از جریمه. از طریق درگاه زیر پرداخت کنید. my-bank-ir.xyz,spam
"یادآوری: قسط وام شما به مبلغ 830,000 ریال در تاریخ ۱۴۰۵/۰2/۱1 سررسید می‌شود",ham
سلام، وقت بخیر، صورت‌جلسه خدمتتان ارسال کردم. لطفا بررسی و اعلام نظر فرمایید,ham
پیرو مذاکرات حضوری، قرارداد همکاری به پیوست تقدیم می‌گردد. لطفا بررسی و اعلام نظر فرمایید,ham
شما برنده کمک هزینه نقدی شدید! برای دریافت هدیه کد ارسال‌شده را برای ما بفرستید. تا ۱۲ ساعت آینده معتبر است,spam
عطف به نامه شماره، مستندات فنی ارسال شد. ممنون از همکاری شما شماره سند: 8445,ham
عطف به نامه شماره، پیشنهاد قیمت پروژه ارسال شد. منتظر نظر شما هستم شماره سند: 5127,ham
عطف به نامه شماره، لیست قیمت محصولات به پیوست تقدیم می‌گردد. در صورت مغایرت اطلاع دهید شماره سند: 3847,ham
"مشترک گرامی، قبض این دوره شما به مبلغ 40,000 ریال صادر شد",ham
عطف به نامه شماره، مستندات فنی به پیوست تقدیم می‌گردد. در صورت مغایرت اطلاع دهید,ham
مشترک گرامی، پایانه فروشگاهی شما ناقص است. قبل از حذف. فرم پیوست را تکمیل کنید. bit.ly/3xkLm,spam
هموطن عزیز، حساب کاربری شما در آستانه مسدودی است. برای جلوگیری از قطع. اطلاعات کارت را وارد نمایید. my-bank-ir.xyz,spam
با سلام و احترام، صورت‌جلسه پیوست است. لطفا تایید بفرمایید,ham
گرامی، سفته شما دارای بدهی است. جهت جلوگیری از جریمه. مبلغ ۵۰۰ هزار تومان را واریز کنید.,spam
"کاربر گرامی، خرید شما از درگاه پرداخت با موفقیت انجام شد (320,000 ریال)",ham
در ادامه جلسه امروز، صورت‌جلسه در سامانه بارگذاری شد. در صورت مغایرت اطلاع دهید,ham
سلام، وقت بخیر، قرارداد همکاری به پیوست تقدیم می‌گردد. لطفا بررسی و اعلام نظر فرمایید شماره سند: 5140,ham
گرامی، بسته اینترنت شما غیرفعال شده است. از طریق درگاه زیر پرداخت کنید. bit.ly/3xkLm,spam
"مشتری گرامی، برداشت از حساب شما به مبلغ 410,000 ریال انجام شد. موجودی: 410,000 ریال",ham
کاربر محترم، حساب بانکی شما مسدود شده است. رمز پویای خود را ارسال نمایید.,spam
تبریک! شما ۱۰۰ میلیون ریال شدید! برای دریافت هدیه اطلاعات کارت را وارد نمایید. همین حالا اقدام کنید my-bank-ir.xyz,spam
گرامی، بسته اینترنت شما تعلیق شده است. مبلغ ۵۰۰ هزار تومان را واریز کنید.,spam
حساب شما برای دریافت کمک هزینه نقدی شدید! برای دریافت هدیه فرم پیوست را تکمیل کنید. همین حالا اقدام کنید my-bank-ir.xyz,spam
گرامی، مرسوله پستی شما در انتظار تایید است. تا پایان امروز فرصت دارید. رمز پویای خود را ارسال نمایید. sanam-id.ir,spam
با سلام و احترام، اسکن فاکتور برایتان فرستادم. منتظر نظر شما هستم شماره سند: 7670,ham
شما برنده ۱۰۰ میلیون ریال شدید! برای دریافت جایزه کد ارسال‌شده را برای ما بفرستید. فرصت محدود است,spam
پیرو مذاکرات حضوری، مغایرت‌های حساب در سامانه بارگذاری شد. در صورت مغایرت اطلاع دهید,ham
حساب شما برای دریافت یک خودرو شدید! برای دریافت هدیه رمز پویای خود را ارسال نمایید. همین حالا اقدام کنید bit.ly/3xkLm,spam
عزیز، بسته اینترنت شما غیرفعال شده است. جهت تمدید اطلاعات کارت را وارد نمایید. click.pay-ir.tk,spam
عزیز، حساب بانکی شما به پایان رسیده است. در غیر این صورت مسدود خواهد شد. جهت تمدید اطلاعات کارت را وارد نمایید. bit.ly/3xkLm,spam
مشترک گرامی، سیم‌کارت شما در انتظار تایید است. از طریق درگاه زیر پرداخت کنید. click.pay-ir.tk,spam
"مشترک گرامی، قبض این دوره شما به مبلغ 690,000 ریال صادر شد",ham
عزیز، کارت بانکی شما مسدود شده است. در غیر این صورت مسدود خواهد شد. از طریق درگاه زیر پرداخت کنید.,spam
عطف به نامه شماره، صورت‌جلسه برایتان فرستادم. با تشکر,ham
"کاربر گرامی، خرید شما از درگاه پرداخت با موفقیت انجام شد (900,000 ریال)",ham
هموطن عزیز، سیم‌کارت شما در آستانه مسدودی است. روی لینک کلیک کنید.,spam
تبریک! شما کمک هزینه نقدی شدید! برای دریافت هدیه با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. همین حالا اقدام کنید sanam-id.ir,spam
محترم، حساب بانکی شما ناقص است. قبل از حذف. اطلاعات خود را تایید کنید.,spam
عزیز، کارت بانکی شما ناقص است. در غیر این صورت مسدود خواهد شد. مبلغ ۵۰۰ هزار تومان را واریز کنید.,spam
"کاربر گرامی، خرید شما از درگاه پرداخت با موفقیت انجام شد (20,000 ریال)",ham
هموطن عزیز، حساب بانکی شما مسدود شده است. در صورت عدم اقدام حساب مسدود می‌شود. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید.,spam
گرامی، مرسوله پستی شما مسدود شده است. در غیر این صورت مسدود خواهد شد. جهت تمدید اطلاعات کارت را وارد نمایید. sanam-id.ir,spam
هموطن عزیز، کارت بانکی شما دارای بدهی است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. رمز پویای خود را ارسال نمایید.,spam
کاربر محترم، پرونده مالیاتی شما در آستانه مسدودی است. وگرنه پرونده به مراجع قضایی ارجاع می‌شود. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. click.pay-ir.tk,spam
مشترک گرامی، بسته اینترنت شما نیاز به بازبینی دارد. با شماره ۰۹۱۲۰۰۰۰۰۰۰ تماس بگیرید. t.me/fastloan,spam
